onset	duration	trial_type
479.517	1.467	action_jump
479.517	0.833	keypress_jump
479.517	13.033	onscreen_enemy
480.333	0.517	keypress_left
480.583	3.05	keypress_runshoot
480.933	0.8	keypress_left
481.0	0.017	action_leftwalk
481.017	0.717	action_leftrun
481.85	1.683	keypress_right
482.033	2.6	action_rightrun
482.633	0.533	action_jump
482.633	0.733	keypress_jump
484.7	7.85	action_rightwalk
494.383	0.7	action_rest
495.067	1.467	keypress_right
495.083	2.25	action_rightwalk
497.117	1.033	keypress_right
497.333	1.05	keypress_runshoot
497.333	1.033	action_rightrun
497.817	0.317	keypress_jump
497.817	0.533	action_jump
497.817	31.65	onscreen_enemy
498.267	0.567	keypress_left
498.5	0.583	action_jump
498.5	0.183	keypress_jump
499.5	0.167	keypress_left
499.517	1.133	action_leftwalk
500.167	0.217	keypress_left
500.533	0.217	keypress_jump
500.533	0.867	action_jump
500.583	0.217	keypress_right
500.65	0.017	action_rightwalk
500.667	0.417	action_rest
500.933	0.2	keypress_left
501.083	0.25	action_leftwalk
501.083	0.667	reward_enemykill_stomp
501.267	0.833	keypress_right
501.333	0.017	action_rightwalk
501.35	0.083	action_rest
501.433	0.883	action_rightwalk
501.55	0.583	action_jump
501.55	0.4	keypress_jump
502.3	0.1	keypress_left
502.317	0.267	action_rest
502.583	0.017	action_leftwalk
502.583	0.667	keypress_right
502.6	0.017	action_rest
502.617	0.367	action_rightwalk
502.983	12.95	keypress_runshoot
502.983	0.067	action_rightrun
503.05	0.367	keypress_jump
503.05	0.6	action_rightwalk
503.05	0.583	action_jump
503.55	0.267	keypress_right
503.633	0.183	keypress_jump
503.65	0.167	action_rightrun
503.917	1.083	action_rightrun
503.917	0.7	keypress_right
504.367	0.883	action_jump
504.367	0.217	keypress_jump
504.7	0.4	keypress_left
505.233	0.217	keypress_right
505.267	0.05	action_rightrun
505.317	0.383	keypress_jump
505.317	0.6	action_jump
505.317	1.2	action_rightwalk
505.733	0.3	keypress_right
505.933	0.55	action_jump
505.933	0.267	keypress_jump
506.167	0.183	keypress_left
506.417	0.133	keypress_left
506.517	0.083	action_rest
506.6	0.833	action_jump
506.6	0.083	action_leftwalk
506.6	0.183	keypress_jump
506.667	0.083	keypress_right
506.683	0.017	action_rightwalk
506.7	0.917	action_rest
506.9	0.233	keypress_right
507.083	4.517	reward_enemykill_stomp
507.233	1.417	onscreen_powerup
507.617	0.017	action_leftwalk
507.633	0.133	action_leftrun
507.633	0.133	keypress_left
507.767	0.133	action_leftwalk
507.883	0.233	keypress_right
507.9	0.017	action_rest
507.917	0.2	action_rightrun
508.117	0.217	action_rightwalk
508.333	0.017	action_leftwalk
508.333	0.067	keypress_left
508.35	0.05	action_leftrun
508.4	0.233	action_leftwalk
508.467	0.333	keypress_jump
508.467	0.183	action_jump
508.617	0.55	keypress_right
508.633	0.017	action_rightwalk
508.65	0.983	reward_powerup_taken
508.65	1.0	action_rest
509.3	0.183	keypress_left
509.633	0.15	keypress_right
509.667	0.45	action_rightwalk
510.117	0.25	action_rightrun
510.117	1.35	keypress_right
510.367	0.6	action_rightwalk
510.367	0.583	action_jump
510.367	0.633	keypress_jump
510.967	0.867	action_rightrun
511.05	0.017	reward_coin
511.183	0.017	reward_coin
511.3	0.733	action_jump
511.3	0.15	keypress_jump
511.533	0.45	keypress_left
512.167	0.583	keypress_right
512.183	0.367	keypress_jump
512.667	0.083	action_rightrun
512.833	0.083	action_rightrun
512.833	0.733	action_jump
512.833	0.317	keypress_jump
512.9	0.133	keypress_left
513.183	0.15	keypress_right
513.683	0.217	keypress_jump
513.683	0.9	action_jump
514.133	0.083	keypress_right
514.217	0.333	reward_enemykill_stomp
514.55	0.35	reward_enemykill_kick
514.967	0.267	keypress_right
514.967	0.267	action_rightrun
515.233	0.55	action_rightwalk
515.783	0.3	action_rightrun
515.783	0.333	keypress_right
516.083	2.083	action_rightwalk
516.25	0.383	keypress_right
516.783	0.517	keypress_jump
516.783	0.517	action_jump
517.883	0.15	keypress_right
518.167	0.267	keypress_left
518.167	0.4	action_leftwalk
518.55	1.267	keypress_right
518.567	0.017	action_rest
518.583	0.3	action_rightwalk
518.883	3.0	keypress_runshoot
518.883	1.1	action_rightrun
519.35	0.617	action_jump
519.35	0.383	keypress_jump
519.883	0.533	keypress_left
520.267	0.15	action_leftrun
520.417	0.333	action_leftwalk
520.733	0.083	keypress_right
520.75	0.017	action_rest
520.767	0.05	action_rightrun
520.817	3.683	action_rightwalk
522.467	1.583	keypress_right
522.683	0.683	action_jump
522.683	0.633	keypress_jump
523.017	0.017	reward_coin
523.483	0.983	action_jump
523.483	0.517	keypress_jump
523.483	0.017	reward_coin
524.167	0.4	keypress_left
524.5	4.95	action_rest
524.517	0.567	keypress_jump
524.517	4.95	action_jump
524.983	0.25	keypress_right
526.05	0.183	keypress_jump
526.617	0.183	keypress_jump
527.017	0.133	keypress_jump
527.433	0.133	keypress_jump
527.783	0.35	keypress_right
528.35	0.167	keypress_right
530.333	0.1	keypress_jump
530.917	0.217	keypress_right
531.367	0.2	keypress_right
531.5	0.133	keypress_runshoot
531.983	0.217	keypress_right
532.117	16.217	onscreen_enemy
532.133	0.017	action_rest
532.15	0.667	action_rightwalk
532.383	0.5	keypress_right
532.817	0.067	action_rightrun
532.817	0.85	keypress_runshoot
532.883	0.167	action_rightwalk
533.033	0.417	keypress_left
533.05	0.2	action_rest
533.067	0.867	action_jump
533.067	0.517	keypress_jump
533.25	0.55	action_leftwalk
533.567	1.133	keypress_right
533.8	0.017	action_rightwalk
533.817	0.133	action_rest
533.833	0.15	keypress_runshoot
533.967	0.167	action_rightrun
534.133	0.2	action_rightwalk
534.333	0.367	action_rightrun
534.333	0.267	keypress_runshoot
535.5	2.767	keypress_right
535.517	3.45	action_rightwalk
536.283	0.817	action_jump
536.283	0.767	keypress_jump
537.283	0.467	keypress_jump
537.283	0.667	action_jump
537.767	0.017	reward_coin
538.033	0.233	keypress_jump
538.033	0.717	action_jump
538.117	0.017	reward_coin
538.333	0.25	keypress_left
538.967	1.233	action_leftwalk
538.967	0.267	keypress_left
540.183	0.55	keypress_right
540.2	0.017	action_rest
540.217	0.7	action_rightwalk
540.9	0.067	keypress_left
540.917	0.05	action_rest
540.967	0.283	action_leftwalk
541.233	0.15	keypress_right
541.25	0.017	action_rest
541.267	0.8	action_rightwalk
542.05	1.717	keypress_right
542.067	0.4	action_rightrun
542.067	1.967	keypress_runshoot
542.467	1.1	action_rightwalk
542.467	1.133	keypress_jump
542.467	1.083	action_jump
543.567	0.1	action_rightrun
543.667	4.65	action_rightwalk
543.75	0.333	keypress_jump
543.8	0.667	keypress_right
545.217	0.133	keypress_jump
545.533	0.05	keypress_jump
548.9	1.933	keypress_runshoot
549.133	0.15	keypress_jump
551.033	49.8	onscreen_enemy
551.05	0.283	action_rest
551.317	1.833	keypress_right
551.333	2.517	action_rightwalk
553.683	1.0	keypress_right
553.85	3.0	keypress_runshoot
553.85	1.15	action_rightrun
554.2	0.5	keypress_jump
554.2	0.783	action_jump
554.733	0.583	keypress_left
555.183	0.133	action_leftrun
555.317	1.967	action_leftwalk
556.017	0.55	action_jump
556.017	0.183	keypress_jump
557.267	0.4	keypress_right
557.283	0.017	action_rest
557.3	0.833	action_rightwalk
557.45	0.65	action_jump
557.45	0.5	keypress_jump
557.783	0.133	keypress_right
558.05	0.2	keypress_left
558.133	0.1	action_rest
558.233	1.3	action_leftwalk
558.533	0.967	action_jump
558.533	0.433	keypress_jump
558.533	0.4	keypress_left
558.65	0.017	reward_coin
559.483	1.183	keypress_right
559.533	0.067	action_rest
559.6	1.55	action_rightwalk
559.733	0.283	keypress_jump
559.733	0.517	action_jump
560.35	0.233	keypress_jump
560.35	0.667	action_jump
560.517	0.017	reward_coin
560.767	0.167	keypress_left
561.133	0.117	keypress_left
561.15	0.067	action_rest
561.217	0.717	action_leftwalk
561.917	0.483	keypress_right
561.933	0.017	action_rest
561.95	1.067	action_rightwalk
562.167	0.4	action_jump
562.167	0.167	keypress_jump
562.65	0.133	keypress_right
563.0	0.083	keypress_left
563.017	0.033	action_rest
563.05	2.017	action_leftwalk
565.05	0.45	keypress_right
565.067	0.017	action_rest
565.083	3.933	action_rightwalk
565.3	0.667	action_jump
565.3	0.183	keypress_jump
565.667	0.1	keypress_left
567.783	0.883	keypress_right
568.2	0.167	keypress_jump
568.2	0.533	action_jump
568.733	0.017	reward_coin
569.0	0.133	keypress_left
569.017	0.083	action_rest
569.1	0.167	action_leftwalk
569.25	0.2	keypress_right
569.267	0.017	action_rest
569.283	2.1	action_rightwalk
569.617	0.717	keypress_right
570.217	1.133	action_jump
570.217	0.25	keypress_jump
570.4	0.783	keypress_right
570.917	0.217	keypress_jump
571.25	0.417	keypress_left
571.383	0.15	action_rest
571.533	0.417	action_leftwalk
571.933	0.117	keypress_right
571.95	0.017	action_rest
571.967	0.283	action_rightwalk
572.25	1.833	action_leftwalk
572.25	0.2	keypress_left
572.683	0.067	keypress_left
573.0	0.1	keypress_left
573.433	0.067	keypress_left
573.733	0.15	keypress_jump
573.733	0.5	action_jump
574.067	0.033	keypress_right
574.083	0.017	action_rightwalk
574.1	1.167	action_rest
575.25	0.35	keypress_right
575.267	2.733	action_rightwalk
575.533	0.617	action_jump
575.533	0.45	keypress_jump
575.867	0.117	keypress_right
576.333	0.433	keypress_right
576.4	1.033	action_jump
576.4	0.367	keypress_jump
576.883	0.567	keypress_left
577.1	2.133	reward_enemykill_stomp
577.933	0.817	action_jump
577.933	0.467	keypress_jump
577.983	0.367	keypress_left
578.0	0.017	action_leftwalk
578.017	0.767	action_rest
578.45	0.933	keypress_right
578.783	0.85	action_rightwalk
579.233	0.65	reward_enemykill_kick
579.617	0.217	keypress_left
579.633	0.067	action_rest
579.7	0.483	action_leftwalk
579.783	1.067	reward_enemykill_impact
580.15	4.267	keypress_runshoot
580.167	0.167	keypress_right
580.183	0.017	action_rest
580.2	0.133	action_rightrun
580.333	0.183	action_rightwalk
580.517	0.417	keypress_right
580.517	0.333	action_rightrun
580.85	1.367	action_rightwalk
580.85	0.95	action_jump
580.85	0.933	keypress_jump
582.217	0.45	keypress_left
582.217	0.017	action_leftwalk
582.233	0.433	action_leftrun
582.667	0.567	action_leftwalk
583.217	0.617	keypress_right
583.233	0.017	action_rest
583.25	0.583	action_rightrun
584.0	0.533	keypress_left
584.167	0.367	action_leftrun
584.533	4.0	action_leftwalk
584.983	0.117	keypress_left
585.433	0.233	keypress_left
585.917	0.15	keypress_left
586.283	0.4	keypress_left
588.517	0.667	keypress_right
588.533	0.017	action_rest
588.55	0.033	action_rightwalk
588.583	2.967	keypress_runshoot
588.583	0.2	action_rightrun
588.783	0.783	keypress_jump
588.783	0.867	action_jump
588.783	0.9	action_rightwalk
589.3	0.783	keypress_left
589.683	0.017	action_rest
589.7	0.383	action_leftrun
590.083	0.183	action_leftwalk
590.25	0.133	keypress_right
590.267	0.1	action_rest
590.367	0.017	action_rightrun
590.383	1.667	action_rightwalk
592.05	0.533	action_leftwalk
592.05	0.383	keypress_left
592.567	0.583	keypress_right
592.583	0.017	action_rest
592.6	0.033	action_rightwalk
592.633	0.317	action_rightrun
592.633	0.867	keypress_runshoot
592.95	0.65	action_jump
592.95	0.55	keypress_jump
592.95	0.683	action_rightwalk
593.433	0.25	keypress_left
593.633	1.017	action_rest
594.633	0.983	keypress_right
594.65	1.267	action_rightwalk
595.083	0.467	keypress_jump
595.083	0.8	action_jump
595.683	0.067	keypress_right
595.867	0.183	keypress_left
595.917	0.267	action_rest
596.167	0.15	keypress_right
596.183	1.35	action_rightwalk
596.567	0.483	keypress_jump
596.567	0.833	action_jump
596.567	0.533	keypress_right
597.2	1.617	keypress_right
597.533	2.417	action_rightrun
597.533	1.333	keypress_runshoot
597.633	0.85	action_jump
597.633	1.1	keypress_jump
600.033	0.8	action_rightwalk
