onset	duration	trial_type
459.067	5.767	reward_enemykill_kick
459.167	0.333	action_leftwalk
459.5	0.6	keypress_left
459.5	0.083	action_leftrun
459.583	1.017	action_leftwalk
459.583	0.567	action_jump
459.583	0.517	keypress_jump
460.6	0.267	action_leftrun
460.6	0.267	keypress_left
460.867	0.133	action_leftwalk
460.983	1.467	keypress_right
461.0	0.017	action_rest
461.017	0.017	action_rightrun
461.033	0.583	action_jump
461.033	0.6	action_rightwalk
461.033	0.633	keypress_jump
461.633	0.817	action_rightrun
462.65	0.217	keypress_left
463.167	0.133	keypress_right
463.2	0.1	action_rightrun
463.3	0.633	action_rightwalk
463.633	0.067	keypress_right
463.917	0.117	keypress_left
463.933	0.033	action_rest
463.967	0.067	action_leftrun
464.033	0.217	action_leftwalk
464.233	0.183	keypress_right
464.25	0.017	action_rest
464.267	0.15	action_rightrun
464.417	0.117	action_rightwalk
464.533	0.05	action_rightrun
464.533	0.267	keypress_right
464.583	1.383	action_jump
464.583	0.45	keypress_jump
464.583	0.817	action_rightwalk
465.117	0.333	keypress_left
465.4	0.017	action_leftwalk
465.417	0.583	action_rest
465.633	2.133	reward_enemykill_stomp
466.0	1.683	action_rightwalk
467.683	0.267	action_rightrun
467.683	0.267	keypress_right
467.767	0.133	reward_enemykill_kick
467.95	0.233	action_rightwalk
468.183	0.183	keypress_left
468.183	0.017	action_leftwalk
468.2	0.167	action_leftrun
468.367	0.217	action_leftwalk
468.567	0.183	keypress_right
468.583	0.017	action_rest
468.6	0.15	action_rightrun
468.75	0.8	action_rightwalk
469.55	0.333	action_rightrun
469.55	1.05	keypress_right
469.883	0.717	keypress_jump
469.883	0.95	action_jump
469.883	0.983	action_rightwalk
470.683	0.317	keypress_left
470.867	0.117	action_rest
470.983	0.017	action_leftrun
471.0	0.167	action_leftwalk
471.15	0.367	keypress_right
471.167	0.017	action_rest
471.183	0.183	action_rightrun
471.367	0.183	keypress_jump
471.367	0.617	action_rightwalk
471.367	0.55	action_jump
471.65	0.217	keypress_left
471.983	0.05	action_rightrun
471.983	1.05	keypress_right
472.033	0.65	action_rightwalk
472.033	0.267	keypress_jump
472.033	0.633	action_jump
472.683	0.683	action_rightrun
472.767	0.583	action_jump
472.767	0.183	keypress_jump
473.25	0.15	keypress_left
473.417	0.45	keypress_jump
473.417	0.5	action_jump
473.533	0.383	keypress_left
473.967	0.567	action_jump
473.967	0.333	keypress_jump
474.133	0.15	keypress_left
474.417	0.083	keypress_left
474.583	0.55	keypress_jump
474.583	0.567	action_jump
474.767	0.55	keypress_right
475.183	0.283	action_rightrun
475.283	0.467	keypress_jump
475.283	0.5	action_jump
475.417	0.317	keypress_left
475.467	1.017	action_rightwalk
475.483	3.517	onscreen_powerup
475.667	0.067	reward_enemykill_stomp
475.833	0.467	keypress_jump
475.833	0.567	action_jump
476.067	0.25	keypress_left
476.483	0.417	keypress_right
476.483	0.417	action_rightrun
476.9	2.217	action_rightwalk
477.25	0.167	keypress_right
478.017	0.183	keypress_right
478.267	0.4	keypress_right
478.8	0.2	keypress_right
479.0	11.933	reward_powerup_taken
479.117	1.1	action_rightrun
479.117	0.667	keypress_right
479.117	0.65	keypress_runshoot
479.367	0.833	action_jump
479.367	0.417	keypress_jump
479.517	1.7	onscreen_enemy
480.233	0.433	keypress_runshoot
480.233	0.15	keypress_right
480.233	0.15	action_rightrun
480.267	0.95	reward_enemykill_impact
480.483	0.217	keypress_jump
480.483	0.867	action_rightrun
480.483	0.617	action_jump
480.683	0.217	keypress_right
480.933	0.417	keypress_right
481.017	0.3	keypress_runshoot
481.567	1.767	keypress_right
481.6	0.017	action_rightwalk
481.617	1.017	keypress_runshoot
481.617	1.283	action_rightrun
481.967	0.917	action_jump
481.967	0.517	keypress_jump
482.233	0.017	reward_coin
482.333	13.65	onscreen_enemy
482.35	0.017	reward_coin
482.6	0.033	keypress_jump
482.933	0.017	action_rightwalk
482.95	0.367	keypress_runshoot
482.95	0.383	action_rightrun
483.167	3.283	reward_enemykill_impact
483.467	0.45	keypress_right
483.5	0.017	action_rightwalk
483.517	0.7	action_rightrun
483.517	0.467	keypress_runshoot
483.7	0.5	action_jump
483.7	0.283	keypress_jump
484.0	0.367	keypress_left
484.233	0.867	action_jump
484.233	0.6	keypress_jump
484.467	0.35	keypress_right
484.9	0.333	keypress_left
485.15	0.217	action_leftwalk
485.35	1.317	keypress_right
485.367	0.017	action_rest
485.383	2.0	action_rightwalk
485.567	0.65	action_jump
485.567	0.333	keypress_jump
485.983	0.383	keypress_jump
486.433	0.933	action_jump
486.433	0.2	keypress_jump
486.717	0.45	keypress_left
486.883	6.25	keypress_runshoot
487.283	1.083	keypress_right
487.383	0.983	action_rightrun
487.933	1.717	reward_enemykill_impact
488.533	0.45	keypress_right
488.533	0.45	action_rightrun
489.117	0.567	keypress_right
489.117	0.567	action_rightrun
489.7	0.95	reward_enemykill_impact
489.833	0.9	action_rightrun
489.833	2.2	keypress_right
489.867	0.65	action_jump
489.867	0.517	keypress_jump
490.733	0.65	action_rightwalk
490.733	0.383	keypress_jump
490.733	0.633	action_jump
491.383	1.017	action_rightrun
491.483	5.95	action_jump
491.483	0.5	keypress_jump
492.1	0.417	keypress_left
492.4	4.25	action_rightwalk
492.833	0.2	keypress_left
493.867	0.167	keypress_jump
494.283	0.167	keypress_jump
494.667	0.133	keypress_jump
494.95	0.1	keypress_jump
495.167	0.083	keypress_jump
495.35	0.083	keypress_jump
495.55	0.083	keypress_jump
495.75	0.1	keypress_jump
496.633	0.15	keypress_left
496.65	0.017	action_leftwalk
496.667	0.767	action_rest
497.117	0.017	keypress_right
498.067	0.117	keypress_jump
498.867	8.667	onscreen_enemy
498.9	0.333	action_rest
499.217	1.15	keypress_right
499.233	0.033	action_rightwalk
499.267	1.1	action_rightrun
499.267	1.1	keypress_runshoot
500.583	0.233	action_rightrun
500.583	0.767	action_jump
500.583	0.133	keypress_jump
500.717	0.267	keypress_left
501.05	2.067	reward_enemykill_stomp
501.183	0.433	keypress_right
501.267	0.533	keypress_runshoot
501.367	0.25	action_rightrun
501.933	0.35	keypress_right
501.95	1.083	action_rightwalk
501.95	1.067	action_jump
501.95	0.317	keypress_jump
502.533	0.167	keypress_left
502.867	0.533	keypress_right
502.867	2.4	keypress_runshoot
503.033	0.367	action_rightrun
503.617	0.083	keypress_right
503.617	0.083	action_rightrun
503.867	0.233	keypress_right
503.867	0.233	action_rightrun
504.183	0.883	keypress_right
504.183	0.067	action_rightrun
504.25	0.55	keypress_jump
504.25	0.583	action_jump
504.85	0.217	action_rightrun
505.217	0.3	keypress_left
505.633	0.2	keypress_right
505.65	0.617	action_rightwalk
505.717	0.833	action_jump
505.717	0.183	keypress_jump
505.95	0.467	keypress_left
506.217	0.267	reward_enemykill_stomp
506.267	0.017	action_leftwalk
506.283	0.3	action_rest
506.483	0.55	reward_enemykill_kick
506.5	0.817	reward_enemykill_impact
506.55	1.283	keypress_right
506.583	0.233	action_rightwalk
506.817	1.417	action_rightrun
506.817	1.033	keypress_runshoot
507.583	0.7	action_jump
507.583	0.283	keypress_jump
507.933	0.367	keypress_left
508.15	2.4	onscreen_enemy
508.35	0.167	keypress_jump
508.35	0.567	action_jump
508.383	0.117	keypress_right
508.6	0.2	keypress_left
508.9	0.133	keypress_right
508.95	0.65	action_rightwalk
509.0	0.567	action_jump
509.0	0.167	keypress_jump
509.117	0.1	keypress_right
509.35	0.25	keypress_left
509.6	0.667	action_rest
509.65	0.183	keypress_jump
509.65	0.55	action_jump
509.65	0.2	keypress_right
509.95	0.167	keypress_left
510.25	0.6	keypress_right
510.267	0.1	action_rightwalk
510.367	0.933	action_rightrun
510.367	0.65	keypress_runshoot
510.567	4.417	onscreen_enemy
510.683	0.75	action_jump
510.683	0.333	keypress_jump
510.933	0.017	reward_coin
511.017	0.65	keypress_left
511.483	3.5	action_jump
511.483	0.267	keypress_jump
511.483	3.45	loss_dying
514.583	0.217	keypress_right
515.433	0.5	keypress_right
515.533	0.233	keypress_runshoot
515.583	0.283	keypress_jump
516.567	0.183	keypress_runshoot
516.683	0.217	keypress_jump
517.7	0.217	keypress_runshoot
517.75	8.333	onscreen_enemy
517.867	0.083	keypress_jump
517.867	0.183	action_rest
517.867	0.433	action_jump
518.033	1.2	keypress_right
518.05	0.267	action_rightwalk
518.15	1.067	keypress_runshoot
518.317	0.917	action_rightrun
519.55	0.183	action_rightrun
519.55	0.783	action_jump
519.55	0.15	keypress_jump
519.717	0.35	keypress_left
520.017	6.067	reward_enemykill_stomp
520.833	0.333	keypress_right
520.85	0.5	action_jump
520.85	0.15	keypress_jump
520.85	5.217	action_rightwalk
521.333	0.317	keypress_right
521.717	0.117	keypress_jump
521.717	0.85	action_jump
521.883	0.283	keypress_left
522.483	0.1	keypress_right
522.583	3.5	action_jump
522.583	3.45	loss_dying
522.917	0.217	keypress_jump
522.95	0.25	keypress_right
524.933	0.15	keypress_jump
525.35	0.133	keypress_jump
527.483	0.217	keypress_runshoot
527.567	0.217	keypress_jump
528.533	0.167	keypress_runshoot
528.633	0.183	keypress_jump
528.933	14.467	onscreen_enemy
528.967	0.3	action_rest
529.25	1.133	keypress_right
529.267	0.033	action_rightwalk
529.3	1.083	action_rightrun
529.3	1.1	keypress_runshoot
530.583	0.583	action_jump
530.583	0.183	keypress_jump
530.583	0.6	action_rightrun
530.933	0.067	keypress_left
531.317	0.683	keypress_runshoot
531.35	1.35	action_rightrun
531.35	0.717	keypress_right
531.733	0.8	action_jump
531.733	0.167	keypress_jump
532.25	0.583	reward_enemykill_stomp
532.317	0.633	keypress_runshoot
532.367	0.333	keypress_right
532.75	0.6	action_rightrun
532.75	0.183	keypress_jump
532.75	0.583	action_jump
533.0	0.167	keypress_left
533.333	2.333	keypress_right
533.383	2.583	action_rightwalk
534.05	0.583	action_jump
534.05	0.567	keypress_jump
534.833	1.067	action_jump
534.833	0.4	keypress_jump
535.7	0.817	keypress_runshoot
535.967	0.867	action_rightrun
535.967	0.517	keypress_right
536.317	0.6	action_jump
536.317	0.2	keypress_jump
536.55	0.383	keypress_left
537.033	0.267	keypress_right
537.05	1.983	action_rightwalk
537.067	0.533	action_jump
537.067	0.133	keypress_jump
537.417	0.167	keypress_left
537.683	0.167	keypress_right
537.717	0.117	keypress_jump
537.717	0.517	action_jump
538.183	0.25	keypress_right
538.317	0.517	action_jump
538.317	0.117	keypress_jump
538.9	0.433	keypress_right
539.033	0.833	action_rightrun
539.033	0.4	keypress_runshoot
539.133	0.733	action_jump
539.133	0.317	keypress_jump
539.417	0.017	reward_coin
539.567	0.65	keypress_left
539.9	3.5	action_jump
539.9	0.267	keypress_jump
539.917	3.45	loss_dying
543.167	0.133	keypress_jump
544.483	0.2	keypress_runshoot
544.55	0.2	keypress_jump
544.833	10.25	onscreen_enemy
544.867	0.133	action_rest
544.983	0.95	keypress_right
545.0	0.133	action_rightwalk
545.133	0.8	action_rightrun
545.133	0.783	keypress_runshoot
546.733	0.35	keypress_right
546.75	4.867	action_rightwalk
546.817	0.933	action_jump
546.817	0.25	keypress_jump
547.383	3.05	reward_enemykill_stomp
547.583	0.433	keypress_right
548.367	0.167	keypress_right
548.967	0.133	keypress_right
548.967	0.117	keypress_jump
548.967	1.033	action_jump
549.283	1.3	keypress_right
550.567	0.117	keypress_jump
550.567	0.883	action_jump
550.883	0.55	keypress_right
551.05	0.483	reward_enemykill_stomp
551.333	0.167	keypress_runshoot
551.533	0.633	keypress_right
551.617	0.467	keypress_runshoot
551.617	0.917	action_rightrun
551.717	0.367	keypress_jump
551.717	0.8	action_jump
552.4	0.283	keypress_left
552.617	0.85	action_jump
552.617	0.2	keypress_jump
552.8	0.567	keypress_left
553.15	1.0	reward_enemykill_stomp
553.7	0.5	keypress_right
553.75	0.967	action_rightwalk
554.15	0.417	reward_enemykill_kick
554.267	0.817	reward_enemykill_impact
554.617	0.983	keypress_right
554.717	1.267	action_rightrun
554.717	0.883	keypress_runshoot
555.333	0.267	keypress_jump
555.333	0.683	action_jump
555.683	0.55	keypress_left
555.783	2.417	onscreen_enemy
556.067	0.65	action_jump
556.067	0.233	keypress_jump
556.333	0.433	keypress_right
556.733	0.133	keypress_jump
556.733	0.533	action_jump
556.9	0.25	keypress_left
557.267	1.317	keypress_right
557.3	3.8	action_rightwalk
557.683	0.817	action_jump
557.683	0.417	keypress_jump
558.333	0.1	keypress_runshoot
558.533	30.8	onscreen_enemy
558.617	0.817	action_jump
558.617	0.4	keypress_jump
558.683	0.3	keypress_right
559.067	0.35	keypress_left
559.1	0.017	reward_coin
559.583	0.167	keypress_right
559.65	1.367	action_jump
559.65	0.133	keypress_jump
560.117	1.217	reward_enemykill_stomp
560.733	0.533	keypress_right
561.1	0.2	keypress_runshoot
561.1	0.167	action_rightrun
561.383	0.033	action_rightrun
561.383	0.433	keypress_right
561.45	0.017	action_rightwalk
561.467	0.4	keypress_runshoot
561.467	0.583	action_rightrun
561.55	0.483	action_jump
561.55	0.333	keypress_jump
561.933	0.117	keypress_left
562.15	0.333	action_rightrun
562.267	0.317	keypress_right
562.517	8.567	action_rightwalk
562.717	0.75	keypress_right
562.767	0.35	keypress_jump
562.767	0.533	action_jump
563.417	0.65	action_jump
563.417	0.067	keypress_jump
563.917	0.183	keypress_right
564.2	0.867	action_jump
564.2	0.467	keypress_jump
564.4	0.1	keypress_left
564.617	0.017	reward_coin
564.7	0.033	keypress_left
564.867	1.117	keypress_right
565.133	0.55	keypress_jump
565.133	0.65	action_jump
565.85	0.833	action_jump
565.85	0.167	keypress_jump
566.367	0.017	reward_coin
566.617	0.283	keypress_right
567.15	0.433	keypress_right
567.167	0.433	keypress_jump
567.167	0.55	action_jump
567.717	0.25	keypress_right
567.8	0.8	action_jump
567.8	0.15	keypress_jump
568.317	0.8	keypress_right
569.367	0.167	keypress_jump
569.367	0.4	action_jump
569.467	0.733	keypress_right
569.9	0.283	keypress_jump
569.9	1.167	action_jump
570.317	0.367	keypress_left
570.683	1.133	reward_enemykill_stomp
570.883	0.233	keypress_left
571.083	1.033	action_leftwalk
571.25	0.233	keypress_jump
571.25	0.6	action_jump
571.3	0.483	keypress_left
571.817	1.733	reward_enemykill_kick
571.833	0.817	reward_enemykill_impact
572.1	1.05	keypress_right
572.117	0.017	action_rest
572.133	0.35	action_rightwalk
572.483	0.533	action_rightrun
572.483	0.383	keypress_runshoot
572.767	0.817	reward_enemykill_impact
573.05	0.35	action_rightwalk
573.267	0.6	keypress_right
573.4	0.45	keypress_runshoot
573.4	0.467	action_rightrun
574.1	0.133	keypress_right
574.133	0.067	action_rightwalk
574.2	0.033	keypress_runshoot
574.2	0.033	action_rightrun
574.233	0.517	action_rightwalk
574.467	0.333	keypress_right
574.75	0.033	keypress_runshoot
574.75	0.05	action_rightrun
574.8	5.05	action_rightwalk
574.983	0.3	keypress_right
575.667	0.717	keypress_right
575.717	0.5	action_jump
575.717	0.317	keypress_jump
576.517	0.183	keypress_left
576.8	0.133	keypress_right
576.933	0.117	keypress_jump
576.933	1.6	action_jump
577.167	0.2	keypress_left
577.417	1.417	reward_enemykill_stomp
577.667	0.05	keypress_left
578.25	0.633	keypress_right
578.75	0.433	keypress_jump
578.75	0.55	action_jump
579.067	0.15	keypress_left
579.45	0.633	action_jump
579.45	0.567	keypress_jump
579.45	0.583	keypress_left
579.85	0.017	action_leftwalk
579.867	0.883	action_rest
580.217	0.45	keypress_jump
580.217	0.5	action_jump
580.217	0.567	keypress_left
580.75	0.217	action_leftwalk
580.95	2.433	keypress_right
580.967	0.05	action_rest
581.017	3.283	action_rightwalk
581.067	0.567	keypress_jump
581.067	0.583	action_jump
584.3	0.367	action_leftwalk
584.3	0.233	keypress_left
584.65	0.333	keypress_right
584.667	0.017	action_rest
584.683	0.767	action_rightwalk
584.7	1.017	action_jump
584.7	0.35	keypress_jump
585.117	0.417	keypress_left
585.45	0.017	action_leftwalk
585.467	3.85	action_rest
585.817	3.517	action_jump
585.817	3.467	loss_dying
585.983	0.25	keypress_jump
586.0	0.133	keypress_left
587.667	0.533	keypress_right
589.667	0.433	keypress_right
589.933	0.15	keypress_jump
590.683	0.2	keypress_runshoot
590.833	0.067	keypress_jump
592.083	8.767	onscreen_enemy
592.117	0.05	action_rest
592.15	1.183	keypress_right
592.167	0.117	action_rightwalk
592.283	1.05	action_rightrun
592.283	1.05	keypress_runshoot
593.55	0.75	action_rightrun
593.55	0.117	keypress_jump
593.55	0.733	action_jump
594.0	2.133	reward_enemykill_stomp
594.65	1.133	action_jump
594.65	0.133	keypress_jump
594.65	0.133	keypress_right
594.9	0.7	keypress_right
595.917	0.367	keypress_right
595.933	0.2	action_rightwalk
596.133	0.133	keypress_runshoot
596.133	0.15	action_rightrun
596.383	0.733	action_jump
596.383	0.35	action_rightrun
596.383	0.117	keypress_jump
596.667	0.183	keypress_left
596.833	0.55	reward_enemykill_stomp
597.05	0.167	keypress_right
597.15	1.617	action_rightwalk
597.283	0.383	keypress_jump
597.283	0.917	keypress_right
597.283	0.483	action_jump
597.9	0.217	keypress_jump
597.9	0.833	action_jump
598.533	0.25	keypress_left
598.767	0.883	action_rest
599.033	0.967	action_jump
599.033	0.267	keypress_jump
599.15	0.133	keypress_right
599.5	0.417	keypress_left
599.633	0.3	reward_enemykill_stomp
599.65	0.65	action_leftwalk
599.933	0.567	reward_enemykill_kick
599.95	0.817	reward_enemykill_impact
600.283	0.567	keypress_right
600.3	0.017	action_rest
600.317	0.533	action_rightwalk
