onset	duration	trial_type
504.967	0.017	reward_coin
505.15	0.017	reward_coin
505.333	0.017	reward_coin
505.517	0.017	reward_coin
505.683	0.017	reward_coin
505.883	0.017	reward_coin
506.333	0.1	keypress_right
506.8	0.217	keypress_right
507.267	0.4	keypress_left
507.283	0.767	action_leftwalk
507.783	0.35	keypress_jump
507.783	0.233	action_jump
507.817	0.117	keypress_right
507.867	0.017	reward_bricksmash
507.983	0.117	keypress_right
508.05	0.017	action_rest
508.067	1.833	action_rightwalk
508.267	0.767	keypress_right
508.467	0.733	action_jump
508.467	0.517	keypress_jump
509.383	0.5	action_jump
509.383	0.533	keypress_jump
509.417	0.2	keypress_right
509.667	0.017	reward_bricksmash
509.9	0.1	keypress_left
509.9	0.35	action_leftwalk
510.05	0.383	action_jump
510.05	0.45	keypress_jump
510.183	0.2	keypress_right
510.217	0.017	reward_bricksmash
510.25	0.017	action_rightwalk
510.267	1.833	action_rest
510.583	0.55	keypress_jump
510.583	0.567	action_jump
510.867	0.017	reward_bricksmash
511.233	0.65	keypress_jump
511.233	0.817	action_jump
511.633	0.183	keypress_right
512.05	0.233	keypress_left
512.1	1.117	action_leftwalk
512.433	0.633	action_jump
512.433	0.633	keypress_jump
512.45	0.167	keypress_left
512.717	0.017	reward_bricksmash
512.817	0.25	keypress_right
513.2	0.283	keypress_right
513.217	0.017	action_rest
513.233	0.65	action_rightwalk
513.283	0.533	action_jump
513.283	0.233	keypress_jump
513.883	0.35	action_leftwalk
513.883	0.183	keypress_left
514.217	0.1	keypress_right
514.233	0.017	action_rest
514.25	1.833	action_rightwalk
514.367	0.133	keypress_jump
514.367	0.483	action_jump
514.6	0.117	keypress_runshoot
514.6	0.017	keypress_jump
514.6	0.017	action_fire
516.083	0.083	keypress_left
516.083	0.35	action_leftwalk
516.417	1.383	keypress_right
516.433	0.017	action_rest
516.45	1.483	action_rightwalk
516.667	1.0	action_jump
516.667	0.383	keypress_jump
517.15	0.117	keypress_runshoot
517.15	0.017	action_fire
517.267	13.533	reward_enemykill_impact
517.767	0.667	action_jump
517.767	0.3	keypress_jump
517.917	1.25	keypress_left
517.933	0.017	action_leftwalk
517.95	0.517	action_rest
518.467	0.983	action_leftwalk
518.533	0.533	keypress_jump
518.533	0.583	action_jump
519.35	0.017	action_fire
519.35	1.683	keypress_runshoot
519.45	0.067	action_leftrun
519.45	0.067	keypress_left
519.517	0.167	action_leftwalk
519.667	0.117	keypress_right
519.683	0.017	action_rest
519.7	0.083	action_rightrun
519.783	0.283	action_rightwalk
520.067	0.25	action_rightrun
520.067	0.783	keypress_right
520.317	0.6	action_jump
520.317	0.433	keypress_jump
520.317	0.767	action_rightwalk
521.067	0.117	keypress_left
521.083	0.867	action_rest
521.35	0.233	action_jump
521.35	0.3	keypress_jump
521.433	0.017	reward_bricksmash
521.733	0.683	action_jump
521.733	0.317	keypress_jump
521.933	0.1	keypress_left
521.95	1.317	action_leftwalk
522.483	0.2	keypress_left
522.85	0.133	keypress_left
523.05	0.267	keypress_jump
523.05	0.233	action_jump
523.133	0.017	reward_bricksmash
523.167	0.117	keypress_right
523.267	0.017	action_rightwalk
523.283	0.133	action_rest
523.4	0.183	keypress_right
523.417	2.567	action_rightwalk
523.783	0.133	keypress_right
523.983	0.083	keypress_right
524.183	0.117	keypress_right
524.4	0.1	keypress_right
524.85	0.6	action_jump
524.85	0.233	keypress_jump
525.617	0.15	keypress_right
525.85	0.617	action_jump
525.85	0.25	keypress_jump
525.9	0.283	keypress_left
525.983	0.017	action_leftwalk
526.0	0.5	action_rest
526.333	0.233	keypress_right
526.5	1.683	action_rightwalk
526.683	0.2	keypress_right
526.983	0.15	keypress_right
527.217	0.067	keypress_right
527.9	0.15	keypress_right
528.067	0.4	keypress_jump
528.067	0.767	action_jump
528.133	0.35	keypress_left
528.183	0.017	action_leftwalk
528.2	0.467	action_rest
528.6	0.283	keypress_right
528.667	2.817	action_rightwalk
529.083	1.783	keypress_right
529.117	0.7	keypress_jump
529.117	0.583	action_jump
530.95	0.45	keypress_down
531.483	0.383	action_leftwalk
531.483	0.217	keypress_left
531.85	2.983	keypress_right
531.867	0.017	action_rest
531.883	0.133	action_rightwalk
532.017	2.867	keypress_runshoot
532.017	0.017	action_fire
532.017	2.817	action_rightrun
533.233	1.717	onscreen_enemy
535.667	0.267	keypress_right
535.683	0.783	action_rightwalk
536.383	0.45	keypress_right
536.467	0.2	action_rightrun
536.467	0.317	keypress_runshoot
536.467	0.017	action_fire
536.667	0.567	action_rightwalk
537.033	1.767	keypress_left
537.133	0.983	keypress_runshoot
537.133	0.017	action_fire
537.233	0.017	action_leftwalk
537.25	0.2	action_rest
537.467	0.8	action_leftrun
538.267	0.35	keypress_jump
538.267	1.083	action_leftwalk
538.267	0.533	action_jump
539.05	0.167	keypress_left
539.333	0.017	keypress_down
539.333	0.017	action_pipedown
541.217	0.783	action_rest
541.983	0.367	keypress_right
541.983	0.183	keypress_runshoot
542.0	0.317	action_rightrun
542.317	0.3	action_rightwalk
542.567	0.5	keypress_right
542.617	0.45	action_rightrun
542.617	0.45	keypress_runshoot
543.5	0.217	keypress_right
543.517	1.767	action_rightwalk
543.867	0.617	keypress_right
544.25	0.65	action_jump
544.25	0.233	keypress_jump
544.683	0.167	keypress_left
544.717	38.2	onscreen_enemy
545.283	0.417	action_leftwalk
545.283	0.283	keypress_left
545.683	0.733	keypress_right
545.7	0.017	action_rest
545.7	1.1	keypress_runshoot
545.717	1.067	action_rightrun
546.283	1.083	action_jump
546.283	0.45	keypress_jump
546.517	0.483	keypress_left
546.783	0.017	reward_coin
546.8	0.5	reward_enemykill_stomp
547.0	0.1	keypress_jump
547.05	0.017	reward_coin
547.067	0.15	reward_enemykill_kick
547.3	0.233	reward_enemykill_kick
547.3	0.017	reward_coin
547.667	0.317	keypress_right
547.683	0.067	action_rightwalk
547.683	0.7	reward_enemykill_kick
547.75	0.233	action_rightrun
547.75	5.367	keypress_runshoot
547.9	0.017	reward_coin
547.983	0.167	action_rightwalk
548.133	1.05	keypress_left
548.15	0.017	action_rest
548.167	0.333	action_leftrun
548.5	0.683	action_jump
548.5	0.85	action_leftwalk
548.5	0.583	keypress_jump
549.067	0.017	reward_coin
549.25	0.017	reward_coin
549.333	0.717	keypress_right
549.35	0.133	action_rest
549.483	0.567	action_rightrun
550.133	1.833	action_rightrun
550.183	1.25	keypress_right
550.533	0.017	reward_coin
550.617	0.583	action_jump
550.617	0.55	keypress_jump
551.65	0.167	keypress_left
551.883	0.25	keypress_left
551.883	0.033	reward_coin
552.233	0.833	keypress_right
552.267	0.1	action_rightrun
552.367	0.817	action_rightwalk
552.367	0.683	action_jump
552.367	0.75	keypress_jump
553.167	0.767	keypress_left
553.183	0.167	action_rest
553.35	0.7	action_leftwalk
553.433	0.533	keypress_jump
553.433	0.583	action_jump
554.033	0.483	keypress_right
554.05	0.183	action_rest
554.233	0.583	action_rightwalk
554.583	0.233	keypress_jump
554.583	0.217	action_jump
554.65	1.75	onscreen_powerup
554.717	0.317	keypress_left
554.817	0.333	action_leftwalk
554.833	0.067	reward_enemykill_stomp
555.133	0.583	keypress_right
555.15	0.017	action_rest
555.167	2.617	action_rightwalk
555.767	0.267	keypress_left
556.267	0.233	keypress_jump
556.267	0.133	action_jump
556.4	0.983	reward_powerup_taken
556.433	0.45	keypress_left
557.217	0.083	keypress_left
557.767	0.717	keypress_left
557.783	0.867	action_leftwalk
558.033	0.517	keypress_jump
558.033	0.567	action_jump
558.633	0.45	keypress_right
558.65	0.2	action_rest
558.783	1.333	keypress_runshoot
558.85	0.233	action_rightrun
559.083	0.183	action_rightwalk
559.267	0.767	keypress_right
559.267	0.45	action_rightrun
559.717	0.383	action_rightwalk
559.717	0.4	keypress_jump
560.083	0.5	keypress_left
560.1	0.333	action_rest
560.183	0.8	action_jump
560.183	0.383	keypress_jump
560.433	0.667	action_leftwalk
560.7	0.15	keypress_left
561.083	0.2	keypress_left
561.1	1.3	keypress_runshoot
561.1	0.183	action_leftrun
561.283	0.133	action_leftwalk
561.4	0.983	keypress_right
561.417	0.083	action_rest
561.5	0.35	action_rightrun
561.85	2.283	action_rightwalk
561.85	0.567	keypress_jump
561.85	0.65	action_jump
562.6	0.217	keypress_right
562.933	0.483	keypress_right
563.35	0.75	action_jump
563.35	0.233	keypress_jump
563.567	0.183	keypress_left
563.983	0.25	keypress_left
564.133	0.033	action_rest
564.167	0.267	action_leftwalk
564.267	1.467	keypress_runshoot
564.433	0.1	action_leftrun
564.433	0.1	keypress_left
564.533	0.5	action_leftwalk
565.017	0.667	keypress_right
565.033	0.017	action_rest
565.05	0.233	action_rightrun
565.283	0.65	action_rightwalk
565.283	0.483	keypress_jump
565.283	0.617	action_jump
565.817	0.267	keypress_left
565.933	0.5	action_rest
565.967	0.017	reward_coin
566.417	0.267	keypress_right
566.433	9.267	action_rightwalk
566.667	0.783	action_jump
566.667	0.217	keypress_jump
566.9	0.117	keypress_left
567.267	0.117	keypress_right
567.85	1.417	keypress_right
568.1	0.633	keypress_jump
568.1	0.7	action_jump
568.967	0.283	keypress_jump
568.967	0.917	action_jump
569.617	0.267	keypress_left
569.817	0.017	reward_coin
569.917	0.017	reward_coin
569.967	0.583	action_jump
569.967	0.717	keypress_jump
569.983	1.467	keypress_right
570.2	0.017	reward_coin
570.783	0.017	reward_coin
570.983	0.017	reward_coin
571.133	0.667	action_jump
571.133	0.133	keypress_jump
571.617	0.65	keypress_right
572.1	0.183	keypress_jump
572.1	0.583	action_jump
572.4	0.117	keypress_left
573.217	0.5	keypress_right
573.333	0.8	action_jump
573.333	0.233	keypress_jump
573.85	0.25	keypress_left
574.183	0.467	keypress_right
574.383	0.55	action_jump
574.383	0.267	keypress_jump
574.75	0.15	keypress_left
575.017	0.367	keypress_right
575.05	0.617	action_jump
575.05	0.35	keypress_jump
575.467	0.283	keypress_left
575.7	0.233	action_rest
575.933	0.283	action_leftwalk
576.2	0.733	keypress_right
576.217	0.017	action_rest
576.233	2.333	action_rightwalk
576.55	0.35	keypress_jump
576.55	0.667	action_jump
577.117	1.167	keypress_right
577.467	0.833	keypress_jump
577.467	0.917	action_jump
578.45	0.017	reward_coin
578.55	0.4	keypress_left
578.567	0.133	action_rest
578.7	0.383	action_leftwalk
579.067	1.167	keypress_right
579.083	0.017	action_rest
579.1	5.1	action_rightwalk
579.5	0.733	keypress_jump
579.5	0.633	action_jump
580.35	0.467	keypress_right
580.45	0.217	keypress_jump
580.45	0.983	action_jump
581.183	0.083	keypress_left
581.367	0.033	reward_coin
581.4	0.217	keypress_right
581.533	0.267	keypress_jump
581.533	0.483	action_jump
581.533	0.017	reward_coin
581.867	0.4	keypress_right
582.4	0.483	keypress_right
582.767	0.15	keypress_jump
582.767	1.0	action_jump
583.283	0.133	keypress_left
583.567	0.117	keypress_left
583.867	0.85	keypress_right
583.9	14.35	onscreen_enemy
584.2	0.517	keypress_runshoot
584.2	0.75	action_rightrun
584.25	0.467	keypress_jump
584.25	0.683	action_jump
584.783	0.283	keypress_left
584.95	0.017	action_rightwalk
585.15	0.117	keypress_right
585.167	0.233	action_rightwalk
585.383	0.217	keypress_left
585.4	0.05	action_rest
585.45	1.433	action_leftwalk
586.867	0.133	keypress_right
586.883	0.017	action_rest
586.9	1.55	action_rightwalk
587.217	0.567	keypress_right
587.517	0.267	keypress_jump
587.517	0.567	action_jump
587.9	0.117	keypress_left
588.45	0.4	action_leftwalk
588.45	0.267	keypress_left
588.833	1.883	keypress_right
588.85	0.017	action_rest
588.867	0.133	action_rightwalk
589.0	2.783	action_rightrun
589.0	1.817	keypress_runshoot
589.45	0.867	action_jump
589.45	1.117	keypress_jump
591.983	6.267	action_rightwalk
593.0	0.15	keypress_jump
595.383	0.167	keypress_jump
600.117	0.1	keypress_jump
600.383	0.4	onscreen_enemy
600.417	0.367	action_rest
